Time	App_Name	BG_App_Cnt	Daylight	
2021-09-14 11:19:13.935500	explorer.exe	10	Afternoon
2021-09-14 11:19:14.044009	WINWORD.EXE	10	Afternoon
2021-09-14 11:19:14.977597	explorer.exe	10	Afternoon
2021-09-14 11:19:15.070384	explorer.exe	10	Afternoon
2021-09-14 11:19:15.110401	WINWORD.EXE	10	Afternoon
2021-09-14 11:19:28.265590	explorer.exe	10	Afternoon
2021-09-14 11:19:28.312460	explorer.exe	10	Afternoon
2021-09-14 11:19:29.045410	WINWORD.EXE	10	Afternoon
2021-09-14 11:19:39.988053	explorer.exe	10	Afternoon
2021-09-14 11:19:40.083750	explorer.exe	10	Afternoon
2021-09-14 11:19:41.052273	WINWORD.EXE	10	Afternoon
2021-09-14 11:20:28.005461	explorer.exe	10	Afternoon
2021-09-14 11:20:28.091391	explorer.exe	10	Afternoon
2021-09-14 11:20:28.200760	WINWORD.EXE	10	Afternoon
2021-09-14 11:20:30.325204	explorer.exe	10	Afternoon
2021-09-14 11:20:30.447277	explorer.exe	10	Afternoon
2021-09-14 11:20:30.512231	WINWORD.EXE	10	Afternoon
2021-09-14 11:20:33.498709	explorer.exe	10	Afternoon
2021-09-14 11:20:33.545581	explorer.exe	10	Afternoon
2021-09-14 11:20:33.683322	WINWORD.EXE	10	Afternoon
2021-09-14 11:20:35.394494	explorer.exe	10	Afternoon
2021-09-14 11:20:35.447223	explorer.exe	10	Afternoon
2021-09-14 11:20:35.582956	WINWORD.EXE	10	Afternoon
2021-09-14 11:20:42.377519	explorer.exe	10	Afternoon
2021-09-14 11:20:42.473231	explorer.exe	10	Afternoon
2021-09-14 11:20:42.589660	WINWORD.EXE	10	Afternoon
2021-09-14 11:20:49.136491	explorer.exe	10	Afternoon
2021-09-14 11:20:49.246922	explorer.exe	10	Afternoon
2021-09-14 11:20:49.371138	WINWORD.EXE	10	Afternoon
2021-09-14 11:20:58.502691	explorer.exe	10	Afternoon
2021-09-14 11:20:58.585695	explorer.exe	10	Afternoon
2021-09-14 11:20:58.633081	WINWORD.EXE	10	Afternoon
2021-09-14 11:21:07.625821	explorer.exe	10	Afternoon
2021-09-14 11:21:07.731801	explorer.exe	10	Afternoon
2021-09-14 11:21:07.931261	WINWORD.EXE	10	Afternoon
2021-09-14 11:21:14.613934	explorer.exe	10	Afternoon
2021-09-14 11:21:14.711129	explorer.exe	10	Afternoon
2021-09-14 11:21:14.808392	WINWORD.EXE	10	Afternoon
2021-09-14 11:21:15.934970	explorer.exe	10	Afternoon
2021-09-14 11:21:16.015041	explorer.exe	10	Afternoon
2021-09-14 11:21:16.099586	WINWORD.EXE	10	Afternoon
2021-09-14 11:21:17.097808	explorer.exe	10	Afternoon
2021-09-14 11:21:17.152492	explorer.exe	10	Afternoon
2021-09-14 11:21:17.293359	WINWORD.EXE	10	Afternoon
2021-09-14 11:21:19.434335	explorer.exe	10	Afternoon
2021-09-14 11:21:19.486105	explorer.exe	10	Afternoon
2021-09-14 11:21:19.637457	WINWORD.EXE	10	Afternoon
2021-09-14 11:21:27.666594	explorer.exe	10	Afternoon
2021-09-14 11:21:27.718862	explorer.exe	10	Afternoon
2021-09-14 11:21:27.844949	WINWORD.EXE	10	Afternoon
2021-09-14 11:21:30.679533	explorer.exe	10	Afternoon
2021-09-14 11:21:30.782070	explorer.exe	10	Afternoon
2021-09-14 11:21:30.889492	WINWORD.EXE	10	Afternoon
2021-09-14 11:21:39.936804	explorer.exe	10	Afternoon
2021-09-14 11:21:39.984652	explorer.exe	10	Afternoon
2021-09-14 11:21:40.164508	WINWORD.EXE	10	Afternoon
2021-09-14 11:21:44.932320	WINWORD.EXE	10	Afternoon
2021-09-14 11:21:54.064189	msedge.exe	10	Afternoon
2021-09-14 11:22:05.165353	WINWORD.EXE	10	Afternoon
2021-09-14 11:22:34.533570	msedge.exe	10	Afternoon
2021-09-14 11:22:50.447837	explorer.exe	10	Afternoon
2021-09-14 11:22:50.478621	explorer.exe	10	Afternoon
2021-09-14 11:22:52.003188	devenv.exe	10	Afternoon
2021-09-14 11:23:24.640590	TextLogger.exe	10	Afternoon
2021-09-14 11:23:25.639086	devenv.exe	10	Afternoon
2021-09-14 11:23:27.035162	explorer.exe	10	Afternoon
2021-09-14 11:23:28.099514	ShellExperienceHost.exe	10	Afternoon
2021-09-14 11:23:30.093224	explorer.exe	10	Afternoon
2021-09-14 11:23:34.794346	devenv.exe	10	Afternoon
2021-09-14 11:24:07.532872	ShellExperienceHost.exe	9	Afternoon
2021-09-14 11:24:07.947004	dwm.exe	9	Afternoon
2021-09-14 11:24:32.231207	devenv.exe	9	Afternoon
2021-09-14 11:24:34.590222	explorer.exe	9	Afternoon
2021-09-14 11:24:34.676152	TextLogger.exe	9	Afternoon
2021-09-14 11:25:07.342919	devenv.exe	9	Afternoon
2021-09-14 11:25:28.617584	dwm.exe	9	Afternoon
2021-09-14 11:25:45.887219	devenv.exe	9	Afternoon
2021-09-14 11:26:26.423985	explorer.exe	9	Afternoon
2021-09-14 11:26:26.503079	dwm.exe	9	Afternoon
2021-09-14 11:26:29.102316	explorer.exe	9	Afternoon
2021-09-14 11:26:29.203871	devenv.exe	9	Afternoon
2021-09-14 11:26:31.855755	explorer.exe	9	Afternoon
2021-09-14 11:26:33.200140	devenv.exe	9	Afternoon
2021-09-14 11:26:36.427568	explorer.exe	9	Afternoon
2021-09-14 11:26:36.511080	devenv.exe	9	Afternoon
2021-09-14 11:26:40.500430	explorer.exe	9	Afternoon
2021-09-14 11:26:40.588316	devenv.exe	9	Afternoon
2021-09-14 11:26:42.196290	explorer.exe	9	Afternoon
2021-09-14 11:26:42.279293	devenv.exe	9	Afternoon
2021-09-14 11:27:38.483651	explorer.exe	9	Afternoon
2021-09-14 11:27:38.548110	devenv.exe	9	Afternoon
2021-09-14 11:28:24.012189	msedge.exe	9	Afternoon
2021-09-14 11:28:29.014987	explorer.exe	9	Afternoon
2021-09-14 11:28:29.121426	devenv.exe	9	Afternoon
2021-09-14 11:35:55.295403	msedge.exe	9	Afternoon
2021-09-14 11:36:22.513354	explorer.exe	9	Afternoon
2021-09-14 11:36:22.601239	devenv.exe	9	Afternoon
2021-09-14 11:37:26.201118	explorer.exe	9	Afternoon
2021-09-14 11:37:26.299742	devenv.exe	9	Afternoon
2021-09-14 11:37:38.295547	msedge.exe	9	Afternoon
2021-09-14 11:37:52.234975	explorer.exe	9	Afternoon
2021-09-14 11:37:52.313603	devenv.exe	9	Afternoon
2021-09-14 11:38:02.800611	msedge.exe	9	Afternoon
2021-09-14 11:38:24.985515	explorer.exe	9	Afternoon
2021-09-14 11:38:25.016748	explorer.exe	9	Afternoon
2021-09-14 11:38:26.019775	devenv.exe	9	Afternoon
2021-09-14 11:38:37.381766	explorer.exe	9	Afternoon
2021-09-14 11:38:37.482862	devenv.exe	9	Afternoon
2021-09-14 11:38:38.561414	explorer.exe	9	Afternoon
2021-09-14 11:38:38.619541	explorer.exe	9	Afternoon
2021-09-14 11:38:39.123189	devenv.exe	9	Afternoon
2021-09-14 11:38:47.264413	msedge.exe	9	Afternoon
2021-09-14 11:39:24.922174	explorer.exe	9	Afternoon
2021-09-14 11:39:25.001838	devenv.exe	9	Afternoon
2021-09-14 11:39:32.026052	explorer.exe	9	Afternoon
2021-09-14 11:39:34.633325	devenv.exe	9	Afternoon
2021-09-14 11:39:59.803909	msedge.exe	9	Afternoon
2021-09-14 11:41:38.971987	explorer.exe	9	Afternoon
2021-09-14 11:41:38.992516	explorer.exe	9	Afternoon
2021-09-14 11:41:39.959070	devenv.exe	9	Afternoon
2021-09-14 11:41:41.964503	explorer.exe	9	Afternoon
2021-09-14 11:41:42.042630	explorer.exe	9	Afternoon
2021-09-14 11:41:42.246909	msedge.exe	9	Afternoon
2021-09-14 11:41:43.133007	explorer.exe	9	Afternoon
2021-09-14 11:41:43.196018	explorer.exe	9	Afternoon
2021-09-14 11:41:43.800057	devenv.exe	9	Afternoon
2021-09-14 11:42:16.475055	explorer.exe	9	Afternoon
2021-09-14 11:42:16.561533	devenv.exe	9	Afternoon
2021-09-14 11:43:50.620836	explorer.exe	9	Afternoon
2021-09-14 11:43:50.716320	devenv.exe	9	Afternoon
2021-09-14 11:46:35.125886	explorer.exe	9	Afternoon
2021-09-14 11:46:35.215725	explorer.exe	9	Afternoon
2021-09-14 11:46:39.706980	devenv.exe	9	Afternoon
2021-09-14 11:46:49.240842	explorer.exe	9	Afternoon
2021-09-14 11:46:49.329702	explorer.exe	9	Afternoon
2021-09-14 11:46:49.485944	devenv.exe	9	Afternoon
2021-09-14 11:47:16.393025	explorer.exe	9	Afternoon
2021-09-14 11:47:16.477984	explorer.exe	9	Afternoon
2021-09-14 11:47:17.026008	devenv.exe	9	Afternoon
2021-09-14 11:47:22.718450	explorer.exe	9	Afternoon
2021-09-14 11:47:22.756534	explorer.exe	9	Afternoon
2021-09-14 11:47:22.904961	devenv.exe	9	Afternoon
2021-09-14 11:47:28.329567	explorer.exe	9	Afternoon
2021-09-14 11:47:28.414521	explorer.exe	9	Afternoon
2021-09-14 11:47:29.007259	devenv.exe	9	Afternoon
2021-09-14 11:47:47.666811	explorer.exe	9	Afternoon
2021-09-14 11:47:47.752741	explorer.exe	9	Afternoon
2021-09-14 11:47:48.304154	devenv.exe	9	Afternoon
2021-09-14 11:48:04.678116	explorer.exe	9	Afternoon
2021-09-14 11:48:04.753308	explorer.exe	9	Afternoon
2021-09-14 11:48:05.005292	devenv.exe	9	Afternoon
2021-09-14 11:48:06.208220	explorer.exe	9	Afternoon
2021-09-14 11:48:06.290248	explorer.exe	9	Afternoon
2021-09-14 11:48:06.417250	devenv.exe	9	Afternoon
2021-09-14 11:48:51.002551	explorer.exe	9	Afternoon
2021-09-14 11:48:51.084593	explorer.exe	9	Afternoon
2021-09-14 11:48:51.551525	devenv.exe	9	Afternoon
2021-09-14 11:48:53.184478	explorer.exe	9	Afternoon
2021-09-14 11:48:53.230374	explorer.exe	9	Afternoon
2021-09-14 11:48:53.411170	devenv.exe	9	Afternoon
2021-09-14 11:49:10.871270	explorer.exe	9	Afternoon
2021-09-14 11:49:10.959170	explorer.exe	9	Afternoon
2021-09-14 11:49:11.401132	devenv.exe	9	Afternoon
2021-09-14 11:49:33.260876	explorer.exe	9	Afternoon
2021-09-14 11:49:33.343878	explorer.exe	9	Afternoon
2021-09-14 11:49:34.323272	devenv.exe	9	Afternoon
2021-09-14 11:49:46.216855	explorer.exe	9	Afternoon
2021-09-14 11:49:46.303762	explorer.exe	9	Afternoon
2021-09-14 11:49:46.761741	devenv.exe	9	Afternoon
2021-09-14 11:50:21.062163	msedge.exe	9	Afternoon
2021-09-14 11:50:42.062714	explorer.exe	9	Afternoon
2021-09-14 11:50:42.127188	explorer.exe	9	Afternoon
2021-09-14 11:50:42.923616	devenv.exe	9	Afternoon
2021-09-14 11:51:14.128007	explorer.exe	9	Afternoon
2021-09-14 11:51:14.219342	explorer.exe	9	Afternoon
2021-09-14 11:51:14.321027	msedge.exe	9	Afternoon
2021-09-14 11:54:47.882327	explorer.exe	9	Afternoon
2021-09-14 11:54:47.949705	explorer.exe	9	Afternoon
2021-09-14 11:54:48.999344	msedge.exe	9	Afternoon
2021-09-14 11:54:49.660953	explorer.exe	9	Afternoon
2021-09-14 11:54:49.748373	explorer.exe	9	Afternoon
2021-09-14 11:54:51.118075	msedge.exe	9	Afternoon
2021-09-14 11:54:52.326112	explorer.exe	9	Afternoon
2021-09-14 11:54:52.415954	explorer.exe	9	Afternoon
2021-09-14 11:54:54.177281	devenv.exe	9	Afternoon
2021-09-14 11:55:34.711847	TextLogger.exe	9	Afternoon
2021-09-14 11:55:43.561581	devenv.exe	9	Afternoon
2021-09-14 11:55:54.568342	explorer.exe	9	Afternoon
2021-09-14 11:55:54.775009	explorer.exe	9	Afternoon
2021-09-14 11:55:56.161470	msedge.exe	9	Afternoon
2021-09-14 11:56:07.251747	explorer.exe	9	Afternoon
2021-09-14 11:56:07.308387	explorer.exe	9	Afternoon
2021-09-14 11:56:07.916473	devenv.exe	9	Afternoon
2021-09-14 11:56:10.494160	explorer.exe	9	Afternoon
2021-09-14 11:56:10.584512	explorer.exe	9	Afternoon
2021-09-14 11:56:10.681305	msedge.exe	9	Afternoon
2021-09-14 11:56:13.783673	explorer.exe	9	Afternoon
2021-09-14 11:56:13.868634	explorer.exe	9	Afternoon
2021-09-14 11:56:13.952744	devenv.exe	9	Afternoon
2021-09-14 11:56:33.659006	explorer.exe	9	Afternoon
2021-09-14 11:56:33.717599	explorer.exe	9	Afternoon
2021-09-14 11:56:33.927127	msedge.exe	9	Afternoon
2021-09-14 12:00:16.612235	WINWORD.EXE	9	Afternoon
2021-09-14 12:00:33.069974	msedge.exe	9	Afternoon
2021-09-14 12:01:39.911917	WINWORD.EXE	9	Afternoon
2021-09-14 12:03:41.281483	TextLogger.exe	9	Afternoon
2021-09-14 12:03:58.571251	WINWORD.EXE	10	Afternoon
2021-09-14 12:07:50.941376	TextLogger.exe	10	Afternoon
2021-09-14 12:08:34.355485	msedge.exe	10	Afternoon
2021-09-14 12:09:06.960104	WINWORD.EXE	9	Afternoon
2021-09-14 12:09:11.147459	WINWORD.EXE	9	Afternoon
2021-09-14 12:09:32.648816	msedge.exe	9	Afternoon
2021-09-14 12:09:33.815097	WINWORD.EXE	9	Afternoon
2021-09-14 12:09:50.280293	explorer.exe	9	Afternoon
2021-09-14 12:09:51.379100	explorer.exe	9	Afternoon
2021-09-14 12:10:04.610189	WINWORD.EXE	9	Afternoon
2021-09-14 12:10:09.993357	POWERPNT.EXE	9	Afternoon
2021-09-14 12:10:20.397308	WINWORD.EXE	9	Afternoon
2021-09-14 12:10:22.459982	explorer.exe	9	Afternoon
2021-09-14 12:10:22.549359	explorer.exe	9	Afternoon
2021-09-14 12:10:31.922357	WINWORD.EXE	9	Afternoon
2021-09-14 12:10:35.029210	WINWORD.EXE	9	Afternoon
2021-09-14 12:10:39.347674	WINWORD.EXE	9	Afternoon
2021-09-14 12:10:49.711302	explorer.exe	9	Afternoon
2021-09-14 12:10:49.788993	explorer.exe	9	Afternoon
2021-09-14 12:10:50.322212	WINWORD.EXE	9	Afternoon
2021-09-14 12:10:57.657690	explorer.exe	9	Afternoon
2021-09-14 12:10:57.725074	explorer.exe	9	Afternoon
2021-09-14 12:10:58.212478	WINWORD.EXE	9	Afternoon
2021-09-14 12:11:18.102113	explorer.exe	9	Afternoon
2021-09-14 12:11:18.177315	explorer.exe	9	Afternoon
2021-09-14 12:11:18.888758	WINWORD.EXE	9	Afternoon
2021-09-14 12:11:22.409981	explorer.exe	9	Afternoon
2021-09-14 12:11:22.450017	explorer.exe	9	Afternoon
2021-09-14 12:11:22.578462	WINWORD.EXE	9	Afternoon
2021-09-14 12:11:32.768068	explorer.exe	9	Afternoon
2021-09-14 12:11:32.856024	explorer.exe	9	Afternoon
2021-09-14 12:11:33.032296	WINWORD.EXE	9	Afternoon
2021-09-14 12:11:38.104063	explorer.exe	9	Afternoon
2021-09-14 12:11:38.170036	explorer.exe	9	Afternoon
2021-09-14 12:11:38.309764	WINWORD.EXE	9	Afternoon
2021-09-14 12:11:40.940019	explorer.exe	9	Afternoon
2021-09-14 12:11:41.016186	explorer.exe	9	Afternoon
2021-09-14 12:11:41.110443	WINWORD.EXE	9	Afternoon
2021-09-14 12:11:49.927569	explorer.exe	9	Afternoon
2021-09-14 12:11:49.975418	explorer.exe	9	Afternoon
2021-09-14 12:11:50.119996	WINWORD.EXE	9	Afternoon
2021-09-14 12:11:52.600543	explorer.exe	9	Afternoon
2021-09-14 12:11:52.663023	explorer.exe	9	Afternoon
2021-09-14 12:11:52.853543	WINWORD.EXE	9	Afternoon
2021-09-14 12:11:55.463506	explorer.exe	9	Afternoon
2021-09-14 12:11:55.556271	explorer.exe	9	Afternoon
2021-09-14 12:11:55.661007	WINWORD.EXE	9	Afternoon
2021-09-14 12:11:58.168478	explorer.exe	9	Afternoon
2021-09-14 12:11:58.231952	explorer.exe	9	Afternoon
2021-09-14 12:11:58.395044	WINWORD.EXE	9	Afternoon
2021-09-14 12:12:43.371950	devenv.exe	9	Afternoon
2021-09-14 12:13:58.793188	explorer.exe	9	Afternoon
2021-09-14 12:13:58.857635	explorer.exe	9	Afternoon
2021-09-14 12:14:01.438997	devenv.exe	9	Afternoon
2021-09-14 12:14:57.824418	explorer.exe	9	Afternoon
2021-09-14 12:14:57.902538	explorer.exe	9	Afternoon
2021-09-14 12:14:59.304946	devenv.exe	9	Afternoon
2021-09-14 12:15:31.430193	explorer.exe	9	Afternoon
2021-09-14 12:15:31.495634	explorer.exe	9	Afternoon
2021-09-14 12:15:33.627730	msedge.exe	9	Afternoon
2021-09-14 12:15:36.294801	explorer.exe	9	Afternoon
2021-09-14 12:15:36.338741	explorer.exe	9	Afternoon
2021-09-14 12:15:37.671754	POWERPNT.EXE	9	Afternoon
2021-09-14 12:15:38.430551	explorer.exe	9	Afternoon
2021-09-14 12:15:38.523321	explorer.exe	9	Afternoon
2021-09-14 12:15:41.809594	devenv.exe	9	Afternoon
2021-09-14 12:15:42.641572	explorer.exe	9	Afternoon
2021-09-14 12:15:42.729456	explorer.exe	9	Afternoon
2021-09-14 12:15:43.946390	devenv.exe	9	Afternoon
2021-09-14 12:15:44.823335	explorer.exe	9	Afternoon
2021-09-14 12:15:44.912196	explorer.exe	9	Afternoon
2021-09-14 12:15:47.830644	devenv.exe	9	Afternoon
2021-09-14 12:15:49.097813	explorer.exe	9	Afternoon
2021-09-14 12:15:49.197947	explorer.exe	9	Afternoon
2021-09-14 12:15:51.253297	devenv.exe	9	Afternoon
2021-09-14 12:17:34.265590	explorer.exe	9	Afternoon
2021-09-14 12:17:34.348591	explorer.exe	9	Afternoon
2021-09-14 12:17:35.202053	devenv.exe	9	Afternoon
2021-09-14 12:18:52.032098	msedge.exe	9	Afternoon
2021-09-14 12:19:03.978819	devenv.exe	9	Afternoon
2021-09-14 12:19:05.059398	explorer.exe	9	Afternoon
2021-09-14 12:19:05.142006	explorer.exe	9	Afternoon
2021-09-14 12:19:05.277277	msedge.exe	9	Afternoon
2021-09-14 12:19:07.958562	devenv.exe	9	Afternoon
2021-09-14 12:20:39.201915	explorer.exe	9	Afternoon
2021-09-14 12:20:39.260503	explorer.exe	9	Afternoon
2021-09-14 12:20:39.875980	msedge.exe	9	Afternoon
2021-09-14 12:20:57.818600	explorer.exe	9	Afternoon
2021-09-14 12:20:57.920214	explorer.exe	9	Afternoon
2021-09-14 12:20:58.747357	devenv.exe	9	Afternoon
2021-09-14 12:21:00.587719	explorer.exe	9	Afternoon
2021-09-14 12:21:00.682659	explorer.exe	9	Afternoon
2021-09-14 12:21:02.102472	msedge.exe	9	Afternoon
2021-09-14 12:21:02.876901	explorer.exe	9	Afternoon
2021-09-14 12:21:02.891074	explorer.exe	9	Afternoon
2021-09-14 12:21:04.211296	devenv.exe	9	Afternoon
2021-09-14 12:21:55.137063	explorer.exe	9	Afternoon
2021-09-14 12:21:55.256196	explorer.exe	9	Afternoon
2021-09-14 12:21:55.934672	msedge.exe	9	Afternoon
2021-09-14 12:22:01.036820	explorer.exe	9	Afternoon
2021-09-14 12:22:01.078427	explorer.exe	9	Afternoon
2021-09-14 12:22:01.557100	devenv.exe	9	Afternoon
2021-09-14 12:22:05.515547	explorer.exe	9	Afternoon
2021-09-14 12:22:05.604168	explorer.exe	9	Afternoon
2021-09-14 12:22:06.124804	msedge.exe	9	Afternoon
2021-09-14 12:22:12.370273	explorer.exe	9	Afternoon
2021-09-14 12:22:12.449367	explorer.exe	9	Afternoon
2021-09-14 12:22:12.964624	devenv.exe	9	Afternoon
2021-09-14 12:22:44.956403	explorer.exe	9	Afternoon
2021-09-14 12:22:45.039407	explorer.exe	9	Afternoon
2021-09-14 12:22:45.242517	msedge.exe	9	Afternoon
2021-09-14 12:22:51.502751	explorer.exe	9	Afternoon
2021-09-14 12:22:51.538881	explorer.exe	9	Afternoon
2021-09-14 12:22:51.666897	devenv.exe	9	Afternoon
2021-09-14 12:23:08.590337	explorer.exe	9	Afternoon
2021-09-14 12:23:08.683104	explorer.exe	9	Afternoon
2021-09-14 12:23:08.783220	msedge.exe	9	Afternoon
2021-09-14 12:23:15.598447	explorer.exe	9	Afternoon
2021-09-14 12:23:15.731271	explorer.exe	9	Afternoon
2021-09-14 12:23:17.000291	devenv.exe	9	Afternoon
2021-09-14 12:23:46.387262	explorer.exe	9	Afternoon
2021-09-14 12:23:46.422419	explorer.exe	9	Afternoon
2021-09-14 12:23:47.011246	msedge.exe	9	Afternoon
2021-09-14 12:23:48.185146	explorer.exe	9	Afternoon
2021-09-14 12:23:48.243732	explorer.exe	9	Afternoon
2021-09-14 12:23:48.390210	devenv.exe	9	Afternoon
2021-09-14 12:26:02.579056	TextLogger.exe	9	Afternoon
2021-09-14 12:26:15.916344	devenv.exe	9	Afternoon
2021-09-14 12:26:24.785808	explorer.exe	9	Afternoon
2021-09-14 12:26:24.890294	explorer.exe	9	Afternoon
2021-09-14 12:26:25.938704	devenv.exe	9	Afternoon
2021-09-14 12:28:27.680251	explorer.exe	9	Afternoon
2021-09-14 12:28:27.774972	explorer.exe	9	Afternoon
2021-09-14 12:28:28.252199	msedge.exe	9	Afternoon
2021-09-14 12:28:40.774508	explorer.exe	9	Afternoon
2021-09-14 12:28:40.842870	explorer.exe	9	Afternoon
2021-09-14 12:28:42.088653	devenv.exe	9	Afternoon
2021-09-14 12:28:43.824819	explorer.exe	9	Afternoon
2021-09-14 12:28:43.899033	explorer.exe	9	Afternoon
2021-09-14 12:28:49.299211	Ssms.exe	9	Afternoon
2021-09-14 12:35:29.125491	explorer.exe	9	Afternoon
2021-09-14 12:35:29.190918	explorer.exe	9	Afternoon
2021-09-14 12:35:39.131892	msedge.exe	9	Afternoon
2021-09-14 12:36:53.412027	ShellExperienceHost.exe	9	Afternoon
2021-09-14 12:36:53.752825	msedge.exe	9	Afternoon
2021-09-14 12:37:34.036337	explorer.exe	9	Afternoon
2021-09-14 12:37:34.075396	explorer.exe	9	Afternoon
2021-09-14 12:37:35.197818	Ssms.exe	9	Afternoon
2021-09-14 12:39:28.226491	explorer.exe	9	Afternoon
2021-09-14 12:39:28.620996	ShellExperienceHost.exe	9	Afternoon
2021-09-14 12:40:00.789523	Ssms.exe	9	Afternoon
2021-09-14 12:50:29.063900	explorer.exe	9	Afternoon
2021-09-14 12:50:29.096110	explorer.exe	9	Afternoon
2021-09-14 12:50:30.504737	msedge.exe	9	Afternoon
2021-09-14 12:52:20.617160	explorer.exe	9	Afternoon
2021-09-14 12:52:20.696275	explorer.exe	9	Afternoon
2021-09-14 12:52:22.162793	Ssms.exe	9	Afternoon
2021-09-14 12:52:29.089033	explorer.exe	9	Afternoon
2021-09-14 12:52:29.132977	explorer.exe	9	Afternoon
2021-09-14 12:52:29.368000	msedge.exe	9	Afternoon
2021-09-14 12:52:58.648656	explorer.exe	9	Afternoon
2021-09-14 12:52:58.735099	explorer.exe	9	Afternoon
2021-09-14 12:53:00.999021	Ssms.exe	9	Afternoon
2021-09-14 12:55:50.631237	explorer.exe	9	Afternoon
2021-09-14 12:55:50.717681	explorer.exe	9	Afternoon
2021-09-14 12:55:51.606698	msedge.exe	9	Afternoon
2021-09-14 12:55:55.325170	explorer.exe	9	Afternoon
2021-09-14 12:55:55.406203	explorer.exe	9	Afternoon
2021-09-14 12:55:55.521428	Ssms.exe	9	Afternoon
2021-09-14 12:55:56.310049	explorer.exe	9	Afternoon
2021-09-14 12:55:56.400876	explorer.exe	9	Afternoon
2021-09-14 12:55:56.465832	msedge.exe	9	Afternoon
2021-09-14 12:56:11.656881	explorer.exe	9	Afternoon
2021-09-14 12:56:11.779485	explorer.exe	9	Afternoon
2021-09-14 12:56:12.718186	Ssms.exe	9	Afternoon
2021-09-14 12:56:20.926712	TextLogger.exe	9	Afternoon
2021-09-14 12:56:33.017460	Ssms.exe	9	Afternoon
2021-09-14 12:56:48.319913	explorer.exe	9	Afternoon
2021-09-14 12:56:48.411238	explorer.exe	9	Afternoon
2021-09-14 12:56:48.519775	msedge.exe	9	Afternoon
2021-09-14 12:56:49.522757	explorer.exe	9	Afternoon
2021-09-14 12:56:49.568651	explorer.exe	9	Afternoon
2021-09-14 12:56:49.692841	Ssms.exe	9	Afternoon
2021-09-14 12:56:57.720697	explorer.exe	9	Afternoon
2021-09-14 12:56:57.819836	explorer.exe	9	Afternoon
2021-09-14 12:56:57.984913	msedge.exe	9	Afternoon
2021-09-14 12:56:58.376494	explorer.exe	9	Afternoon
2021-09-14 12:56:58.461445	explorer.exe	9	Afternoon
2021-09-14 12:56:58.540605	Ssms.exe	9	Afternoon
2021-09-14 12:57:06.076426	explorer.exe	9	Afternoon
2021-09-14 12:57:06.167249	explorer.exe	9	Afternoon
2021-09-14 12:57:06.814674	msedge.exe	9	Afternoon
2021-09-14 12:58:02.208550	explorer.exe	9	Afternoon
2021-09-14 12:58:02.265187	explorer.exe	9	Afternoon
2021-09-14 12:58:02.808846	Ssms.exe	9	Afternoon
2021-09-14 12:58:21.589567	explorer.exe	9	Afternoon
2021-09-14 12:58:21.630579	explorer.exe	9	Afternoon
2021-09-14 12:58:22.411937	msedge.exe	9	Afternoon
2021-09-14 12:59:25.805054	explorer.exe	9	Afternoon
2021-09-14 12:59:25.845604	explorer.exe	9	Afternoon
2021-09-14 12:59:27.289677	Ssms.exe	9	Afternoon
2021-09-14 12:59:35.495434	explorer.exe	9	Afternoon
2021-09-14 12:59:35.596989	explorer.exe	9	Afternoon
2021-09-14 12:59:36.405869	msedge.exe	9	Afternoon
2021-09-14 13:00:14.461281	explorer.exe	9	Afternoon
2021-09-14 13:00:14.502309	explorer.exe	9	Afternoon
2021-09-14 13:00:15.385942	msedge.exe	9	Afternoon
2021-09-14 13:00:16.266312	explorer.exe	9	Afternoon
2021-09-14 13:00:16.342496	explorer.exe	9	Afternoon
2021-09-14 13:00:17.680384	Ssms.exe	9	Afternoon
2021-09-14 13:08:24.564771	msedge.exe	9	Afternoon
2021-09-14 13:08:30.037155	Ssms.exe	9	Afternoon
2021-09-14 13:11:45.314293	msedge.exe	9	Afternoon
2021-09-14 13:12:48.823060	Ssms.exe	9	Afternoon
