key_press_count,key_hold_time,typing_speed,error_rate,backspace_count,idle_time,mouse_click_count,left_click,right_click,double_click,scroll_count,cursor_speed,cursor_distance,drag_count,movement_speed,idle_mouse_time,fatigue_level
104,0.21856517492651995,45.09064738174743,0.06684771128081197,14,11.292191930082922,24,12,2,1,15,154.3495116503922,1098.2428927125115,1,108.36032897521032,3.283414770298131,1
33,0.4216618881014096,24.757800262269043,0.2700104365388287,39,23.08568388305538,9,9,1,1,1,94.94647536394727,329.8160972505384,1,47.41923308710767,23.742450407196113,2
199,0.15774115519847506,36.385824723530845,0.09796410176389062,16,5.744284184385156,25,17,2,1,17,284.7958392451655,1242.2749628332567,2,242.12158515934368,5.741665800151662,1
178,0.15461964832016287,44.73790064863522,0.08512742628783576,22,14.324439783773508,34,15,2,0,8,196.645953207455,1284.9318172915487,1,127.606155223217,7.333651666897838,1
167,0.17177288996829335,42.46232745187408,0.10092941248025405,22,8.567231693089063,31,17,5,4,12,234.96655276299398,1642.5166260553892,0,181.35384257384823,7.480341578510394,1
166,0.2131880159246885,46.187572242487704,0.07710722337424325,24,8.94807282878256,18,21,5,4,11,261.4999370348485,1695.3571738863707,2,212.22426985430442,4.626348821468127,1
97,0.3879777464476807,18.74431142237696,0.1370433674510261,49,28.426988519939748,7,6,0,0,4,67.8336615724707,528.0721162303417,0,22.198815586349674,15.686878196395867,2
165,0.2041362638396132,46.282129429441,0.09597706617619142,24,7.469654124670625,17,21,2,3,16,165.57590791663912,1288.59715816055,2,146.01914246651518,6.6349605767668995,1
177,0.24590842422824033,57.29682825021025,0.06386021212152874,22,5.792496061299288,21,24,4,3,14,198.40255606167304,1745.7427279342628,1,152.42111792989382,3.506439569282399,1
41,0.26883393964944746,25.870903899480435,0.2531465642006072,32,32.10963561480183,9,1,2,1,6,85.06998291584824,787.7841330777195,0,53.89521429283977,14.157761105262889,2
112,0.196362207434345,35.35932379444444,0.11942822547245412,24,6.8677252823112935,15,24,4,2,17,248.7425675139236,885.2294811791919,3,165.79830720255617,4.129918913813018,1
353,0.12740178396680873,99.90770463695372,0.045162859209125265,4,3.584360493850032,42,48,7,6,30,431.53701457517343,4340.567805448985,1,401.20985734064527,2.0034601767214086,0
67,0.4151516915233937,12.885689017606694,0.14920906306063345,31,35.53323625875609,7,2,3,0,4,146.95310530358898,411.7063406626473,1,64.72490302122013,10.529090109608482,2
180,0.15707914360111744,50.11435275645606,0.10963784774890892,16,8.356092442409013,17,11,6,1,17,188.20807506863233,1125.0910678962455,0,214.90388492789447,6.63222672155757,1
155,0.17771443518733598,45.37889190143276,0.0848270521219217,21,9.44479977977791,33,21,7,4,6,236.54387251814688,1827.5421536561148,1,166.02226708361988,6.413189066346927,1
93,0.42255770913427815,27.14257628472343,0.21459894062704132,45,23.749938071440457,13,3,1,0,6,48.08788887557644,327.2050614156954,1,58.82983161353554,24.118133386533167,2
73,0.28118024870798936,11.312304598825747,0.1752600329127001,44,34.12505809979308,13,7,1,1,4,121.46790744530314,773.4527646260561,1,52.90581574586157,10.080505577079414,2
70,0.4352316661051736,28.81180037634346,0.23509643523178275,46,34.573944149182,7,6,1,0,1,68.81608016765959,219.0748174084532,0,86.17493713962574,11.73018537879495,2
251,0.14845304681279897,70.89207418881197,0.040282370704448935,4,4.860518968507986,48,33,5,5,17,371.12541255520205,2351.840443401335,4,419.16115870496185,2.37488420450602,0
231,0.10362127837103427,63.54173642454472,0.04674711187974017,3,4.447947633617089,37,36,13,1,35,347.4911700316843,2461.758529348715,7,433.6771425662564,2.642088374307941,0
109,0.23317246313050896,51.801313512634046,0.07512080836957011,24,10.265949425897894,30,22,1,4,12,228.8040722729247,1152.8040663139436,0,149.9368144347105,4.950996005988043,1
96,0.3842916062600723,24.226091249891656,0.16784389594716106,32,15.141575013144918,10,8,3,0,3,81.28981442252513,396.46686461071585,0,55.29148794952612,21.28435954066731,2
326,0.10312439368966397,75.93149535902542,0.03308740946846993,4,1.4477437080861213,74,40,9,9,30,407.5003970015021,2223.9152932382863,7,375.92215233205974,1.608908363746257,0
166,0.18829030140372457,57.48781912740775,0.10548848009945644,18,11.225493962131138,22,19,7,0,7,161.94676935521488,1848.36058716164,1,109.06548174108461,6.253489441562506,1
55,0.2567942642665902,11.990406283185944,0.26507153430794694,47,17.467022937096935,3,1,3,1,2,68.32609402004222,789.8783364718274,1,46.14048377944247,19.26657803092546,2
21,0.25652484428127603,26.340888067943222,0.22495805123354393,30,20.620964367949362,5,7,2,1,3,65.60475470038796,427.8866815170511,0,90.62445433507878,26.886670983986754,2
150,0.1683423643497956,53.91347918065602,0.11854843039831614,17,10.809685866315924,17,14,4,4,14,156.7321524709077,1169.1861048276037,0,175.5660165586951,3.139310386180545,1
100,0.20208857827006793,57.86736400842643,0.10982725289689844,13,14.451224487448869,21,24,6,2,17,201.33983891846194,952.9996720063829,2,152.95071264577544,3.6387138891297877,1
49,0.40118358292502754,11.335344081238715,0.14131143145697772,29,39.48375060809732,3,9,2,0,0,79.08092840835279,409.47262234544525,1,57.7474379870091,10.699976825279713,2
108,0.16278118443603826,36.76013406006285,0.07419598548793015,17,6.197599664321972,32,20,4,3,15,175.69868166815624,1329.441322655519,2,134.11723810971995,3.6230222458787575,1
116,0.24126050268831103,35.39239763990699,0.07377848329357109,10,8.690177324111728,33,16,7,1,8,190.8700776049644,1414.4280669305112,3,207.5571908060657,6.656612847767607,1
240,0.1367842923715202,91.14287756203004,0.01914500646099694,6,1.5969511118007045,57,47,8,7,39,349.80654709285824,3378.952458978717,6,327.2005688374038,0.6026704319760136,0
66,0.3605660712184799,20.262916009063765,0.1560120127711619,59,33.21605809292251,14,7,0,0,1,85.94282761866407,545.5811420037069,0,36.02129237743969,26.960558053145625,2
175,0.19461704378126965,36.27006474222355,0.09207638171774118,10,10.65888605101759,33,14,6,3,12,165.9138074921928,862.7316467266469,0,115.65571871242435,5.32859619874624,1
179,0.1511917982978242,37.09477431370654,0.09622350813598893,16,12.476518245649778,25,14,4,2,5,258.53710506599714,1660.8842664862523,0,183.23647507381133,4.173350946884091,1
71,0.4005885775367275,28.325605371591454,0.1322266465859349,52,15.490806784691333,11,5,0,1,2,46.88920360693839,496.6672176251152,0,95.06920121522074,10.446898675325825,2
98,0.3622239483575487,19.514679872444177,0.29555292925740834,25,25.091982064662854,13,6,0,0,1,86.06089600229359,441.57034785352414,0,22.31941959991839,11.864898384427168,2
75,0.30742182218551395,32.51641376920999,0.19727781004878694,25,29.41409908556517,3,7,3,1,6,76.6040253205857,128.35048053734366,1,40.62914029158759,24.677619465474837,2
111,0.24117278483416327,47.72213137935614,0.10266419917723692,10,6.585202340274094,21,13,7,2,9,206.40626866637348,1894.9820650764423,0,148.7198373070541,3.9131894558597575,1
359,0.10801560250104174,79.88047795284996,0.028583943865432407,5,2.0773251932081003,75,43,3,8,38,412.9590863367895,2246.0710556344125,2,464.9198962700832,2.5328691379199624,0
300,0.13179361323131622,91.60338548496347,0.0359029457360763,7,1.4214701358112238,59,32,2,8,11,409.14289234228005,4840.26810552111,1,287.9715430841576,2.3454206763421093,0
64,0.42676586469509714,32.07438749577243,0.12764617799372416,34,20.893829500119587,5,8,3,1,6,108.82718815856215,678.4514471225029,0,88.64109260546614,20.548721698584558,2
250,0.08929217955700788,81.95687919555908,0.031001260034410727,2,2.1110104949970445,39,25,9,8,32,318.18147231447296,2650.868737591639,6,332.6402505765727,2.63413637235278,0
65,0.4431988989114925,27.97542886279837,0.175890495458907,56,37.91565704944948,14,7,0,1,0,113.3529133952074,600.9716437987377,1,67.42816039137773,17.8007655530861,2
359,0.10717878687929105,65.64327395110854,0.04285762912039466,4,3.9693922022900368,43,41,13,3,35,440.49905578014403,2585.0269413158476,7,423.7968665525164,2.3753830735787815,0
390,0.08624430300984394,89.51423067626101,0.016246553791686956,2,4.922067288004424,42,45,10,7,37,343.29276021648093,4314.536185995463,7,361.8002580541095,0.54165117811054,0
208,0.1477581635807876,82.93177512717602,0.011175777830260292,9,4.2054676632780765,74,36,5,1,39,393.94896054893314,2452.0624610025015,5,436.0071450869192,1.4852253819362577,0
178,0.1999548335204671,45.74611674357888,0.09954272453237786,15,9.751708660226281,34,22,7,2,17,240.6733473387689,1258.3496228543227,2,149.54412632022013,4.0650352084366155,1
313,0.10651408381659025,62.107353439089145,0.04182041486785613,5,1.390250040957199,37,30,14,7,20,538.1788157579895,3958.848974413527,6,492.40398472608445,1.7862240057800969,0
198,0.1993406700413395,57.926919486745334,0.08105910129207675,24,9.159136542975094,24,13,5,4,5,221.49306844658105,1484.6736855495278,3,239.55267656996017,4.63936097931769,1
83,0.4254317208532279,12.487273341559316,0.25616018574615573,49,34.60714429351172,12,6,2,0,5,38.349814025229485,679.3697948984359,1,59.455641583034335,14.274259497051581,2
191,0.16318068298966792,39.372098404871565,0.10251902806302401,12,12.11121817015286,30,22,1,0,9,222.2755880364387,1724.9774259971855,1,229.45431688754272,9.546524671196124,1
141,0.15249840822818495,59.077353272445066,0.07354420087009074,23,9.486325916177343,24,14,1,0,19,182.2116753612536,1521.2991984718587,3,130.67251917937352,8.927481190181805,1
371,0.08334012893841541,91.98148523678063,0.010203285592721038,3,1.930582154250724,74,40,7,8,38,507.203931344402,3194.683381874035,7,340.4117737102611,1.2536576486470017,0
303,0.10777486790497219,96.69582452342127,0.048256627902377,4,1.6151645986721244,57,52,10,3,21,432.91780869912634,2749.3164873395594,5,442.2300111427921,2.178515181609342,0
74,0.4102744499750919,18.906326072470033,0.1961465122347933,30,30.41845201437257,13,9,0,0,1,114.62267747008256,518.7357149625254,1,98.52875418656114,15.999829411074222,2
109,0.24810448622544656,51.68329624169233,0.08100657075235529,18,7.082318086082145,33,20,7,2,5,236.01024388465558,1253.8356194338628,2,221.35518253605125,4.17698760126323,1
359,0.11747348948108664,80.80672439514927,0.019382451733393147,6,1.9096379834455157,40,48,14,1,25,334.71039545409064,3955.7025966873816,5,457.45531617932124,1.3473619383711217,0
202,0.1293559055007662,77.07155621346998,0.010049273406657035,6,2.2676899093797798,46,36,5,4,20,518.8391309494991,3011.932862453683,6,308.9057127979121,1.9567153663864572,0
189,0.23779783824996592,36.271335590895525,0.055099170828163985,19,10.703125078265039,31,18,1,3,9,167.4668286127067,1736.9425800385716,3,109.9941997615562,5.555177128271762,1
386,0.09517663746105438,67.84452398773811,0.018413983196754746,5,1.3750276825822265,67,36,14,3,29,484.5760959847242,3856.3162311230153,2,350.5559337117781,1.2899928528130684,0
110,0.1581679764866354,59.81563871132175,0.06987147271134993,13,12.892906546771048,27,11,1,0,11,166.1886832447491,1386.0018956052015,1,159.62319886339418,6.518478634828747,1
37,0.35930449156648353,20.614302546008926,0.17000750904696849,46,39.79285571968592,4,8,1,1,5,50.34241923953549,695.5462678414774,0,36.87754317693595,11.254431818027768,2
22,0.36904003618108755,34.699383024434255,0.24659495523540806,31,24.839445503643947,13,4,1,1,7,114.87248711333461,399.6896354970992,1,77.25113888535674,25.303804059620596,2
318,0.10433334501378785,98.32683172015722,0.02517434359689695,5,2.1024493547157816,48,31,5,4,17,520.1649392407624,3169.6992388732415,3,451.9664114209953,0.7480739902366169,0
151,0.15631830968602264,45.160463525053444,0.09563076655533241,17,11.13170360743117,23,20,1,4,11,239.04158166696214,1706.0818449579501,1,166.7528025588033,5.898474780374714,1
253,0.12475529498819696,67.37483682715853,0.0213541811443458,7,1.7130098676185663,76,32,10,2,36,435.84411426327506,2923.659146048748,1,437.56519852182885,1.843351242107953,0
75,0.31475379513359325,22.750484493200794,0.22649845179426065,25,30.526852211760843,9,3,2,0,0,146.26820605368454,150.32959306024725,0,52.01163738276473,18.148713055322876,2
190,0.2432348141633711,50.59359315218989,0.11437444356196519,19,5.606830689506824,30,22,4,1,8,155.34182254092622,1729.8601187035385,3,139.38253450300004,7.082366133181322,1
42,0.3722634774106163,13.038769018272763,0.20136514322364335,34,37.230953438170644,13,6,0,0,1,65.06121640584539,252.0726007366163,1,27.4287578354817,23.952696456653285,2
384,0.12096046726278303,96.02289204945544,0.0316991454287747,2,2.9463906489750125,50,53,14,1,11,491.1284102473328,4526.0469845202315,5,250.4109392781124,0.9243980034820662,0
69,0.44419543831782937,31.515043746507263,0.2555867169472473,42,36.479309039248335,4,2,1,1,2,71.68768341004066,160.6749928055815,0,69.15370385784236,22.274129636991535,2
295,0.11344004236161594,90.61425124264963,0.03721826505437301,5,3.1582248819820204,67,42,11,1,33,369.61672191034677,2104.8177392179655,4,489.86804573885297,1.143697440359312,0
386,0.08391098082741451,96.9184092719394,0.04858081889080834,5,2.913021178303695,45,36,6,3,26,545.3568916965089,2839.237903307213,6,475.81202627378264,2.4725571113703353,0
120,0.2134929730117744,35.09899857530357,0.08845284556302105,18,11.685466951139853,20,10,7,4,13,163.20090412671783,1559.2124418096319,2,170.91900179523745,4.750397309571072,1
135,0.1796444887744153,38.73590646295736,0.06145315421197886,18,11.153478406285743,15,18,7,2,8,246.03763724284144,1397.7556090207763,3,130.8052277034978,8.340642149580928,1
102,0.17606616548329365,54.18197943789075,0.0832304788989749,13,14.122545611011557,16,23,3,3,14,297.96210277243335,1221.6271215859122,0,104.56353094811284,5.166371054364069,1
21,0.36909580133313463,26.202896107117386,0.2622440056622065,25,29.9708503662646,2,6,0,1,6,84.96175491791351,645.2248515718002,1,83.64506900018156,25.67833857693097,2
135,0.2309194803656741,48.93602417909,0.06829781215922764,19,9.327670817081938,34,15,6,4,16,233.43545910386592,838.2617542503106,3,126.34396983520034,6.5919905105929395,1
89,0.32032954682278086,20.94826909618427,0.28065762525574106,46,27.7951599359656,12,9,1,1,2,112.66397813106673,342.2016890805935,0,73.55988612405557,11.161266777821826,2
90,0.3021111931972898,14.631700553814689,0.1266031209710176,34,31.689600544964016,14,2,1,1,0,64.84931065706958,134.83703761200286,0,34.912433125448885,17.287365882001602,2
20,0.3478580315007525,21.224494351595993,0.15582318456269767,30,24.53276599880195,6,3,0,0,6,67.82247481847565,129.72963734188795,0,34.0686305052954,17.96512818314023,2
385,0.13614764743187138,90.12984882989804,0.036279354302579725,3,1.3674835508401788,64,36,5,9,13,388.18473030506925,3513.8570738230865,1,455.1380348139297,2.640002687232882,0
387,0.112008561312961,97.28057369027736,0.043048227831758636,7,1.3198615774372078,79,37,8,9,18,424.14823959623874,4886.78433982747,4,267.28839192962533,1.7932337053806329,0
112,0.204123821443383,50.169822395533416,0.11121325722985496,12,6.061300193090195,23,15,1,1,15,245.6168068076853,1493.6900590217979,2,146.80019591626754,4.779524803466817,1
127,0.23693523009923473,37.986222099107145,0.0645794372607482,10,9.933415880523805,18,13,6,2,12,276.783833724111,1370.7860371099005,0,174.82765356164114,4.201857951899438,1
69,0.4295527155038376,22.56959276929929,0.13834031628061128,25,32.971601822095266,5,3,1,0,7,81.7938620846819,689.1726464900421,0,73.51613134085,16.021743609304274,2
281,0.1460976117987617,95.14516461493753,0.017568861591400236,7,1.2584667193763446,30,20,5,8,16,442.48528957912447,2397.213840489364,5,428.7248835228284,2.4907516585378304,0
70,0.2713512660988826,22.339319831724527,0.2624128801300082,27,38.384898854592514,6,6,1,0,7,124.7654411052659,746.9663905698931,1,23.387979798113143,10.8103905087934,2
138,0.21603882523958254,48.19405163341119,0.07496262390120703,22,12.651065916331309,15,24,3,3,15,189.48692622458165,1826.4897945251455,3,150.82017548906694,3.9794328405889585,1
140,0.15529074332706644,56.23674753959156,0.053040335006494625,21,9.927813458649556,23,11,2,1,17,233.01415511806022,1251.126050483952,1,236.47354612480905,9.03458860088162,1
397,0.08932295876566249,96.42496014161216,0.04789401850524155,4,3.998181937875553,62,54,13,4,31,400.8021176970326,2455.3262295533063,6,381.890912249855,1.562383797656076,0
299,0.08496586418999494,83.03993671222639,0.014977502291874254,2,1.091575299904481,51,49,13,1,15,440.7855681977371,2935.406410867306,1,408.20065266537677,1.9046594745237961,0
393,0.0846365184496306,66.18688563532945,0.013810460318185051,5,2.8469312544495287,32,41,12,9,37,438.7173530737622,3496.913350741298,4,349.66062355326596,2.6181735249068097,0
127,0.233303426394107,39.72464149927938,0.1088775116257209,14,5.658298433631538,31,15,2,1,14,265.1791384688783,1624.3429296625259,1,193.78173007862728,4.170370981830878,1
266,0.1315775732776439,75.35855559678903,0.04323508765366822,5,2.714522187881903,69,32,13,6,26,569.3230699529176,3569.6391649126244,1,296.4903768893544,2.4934858947694467,0
244,0.12816210071225273,61.31386680973753,0.03897690690456468,5,1.4558265388572686,57,43,13,1,22,420.83274996986995,4182.587690675286,6,371.4117163335693,2.370040191748506,0
58,0.3791580715590146,24.50830475644773,0.18186727658441124,51,26.510670559165035,11,6,2,1,0,118.3793050460135,134.18913632452075,0,49.10288412792457,14.66294607236173,2
