key_press_count,key_hold_time,typing_speed,error_rate,backspace_count,idle_time,inter_key_delay,flight_time,typing_burst_duration,correction_delay,pause_duration,keystrokes_per_minute,mouse_velocity,mouse_acceleration,mouse_jerk,movement_smoothness,idle_mouse_time,mouse_click_rate,double_click_speed,drag_distance,drag_speed,scroll_speed,scroll_frequency,mouse_path_curvature,mouse_entropy,mouse_precision,direction_changes,click_accuracy,cursor_distance,straight_line_ratio,avg_turning_angle,abs_turning_angle,reaction_time,app_switch_frequency,typing_session_length,mouse_session_length,break_duration,left_click,right_click,double_click,scroll_count,cursor_speed,drag_count,movement_speed,fatigue_level
3,0.3750462494652974,11.65035780531078,0.28523038115513955,75,63.4242877817157,0.6530887725783221,0.41951024880306176,0.0,2.22834937421836,64.17310510316916,23.029045515388578,75.3710331548976,22.412111063435642,252.25968549590814,0.02545473103781498,43.70590643018809,0.07187393782794191,0.7085060228229123,21.786209403570076,36.53102635479608,6.942301697573296,1.4919315385780767,0.9335417255862263,0.7273810630867005,0.301126311343581,120,0.4794726292346185,57.65420062524941,0.2921971540199304,106.14160288696061,196.5289117080917,2.0986479775888465,20,4.59119102780412,6.6303539477257365,31.768084279447415,5,0,0,3,5.0,0,5.0,4
13,0.6214118817658807,20.296630302143786,0.45541469606613616,115,57.096683354600835,0.7269701910196474,0.22433565315513054,1.679272721811845,1.6370500880389443,44.46751137458706,20.639158666273254,54.859249380217676,0.5,410.4817897126954,0.07228435082311918,60.72828337837895,0.06410254593561683,0.7211450628207838,8.188967028413245,1.0,13.879124285083115,2.320945850570224,0.8554205830589228,0.19345278355259066,0.3575545001995125,99,0.524592090160108,287.34213690611784,0.24670914972679545,150.1563086841182,133.2147871635426,2.1021074074354416,27,2.4638605269036065,1.0380820820056893,21.05621623223763,0,1,0,0,64.25024434386184,1,5.0,4
110,0.22859909914228702,26.413679086398574,0.10059975594636325,18,15.34585545388418,0.26970324723602584,0.2746779631477719,12.795556145420889,0.5185558068952499,13.162810042645273,138.94658136796934,246.47364995247813,51.12438950308021,75.89589230350644,0.40213043697715767,8.470879530113892,0.5398622338130343,0.5577874906571731,119.27247997894897,72.26519758917775,14.714664972355926,9.223372470684541,0.4388558395256019,1.480927422134414,0.5410689912221492,60,0.6738313501085899,1214.5241034129613,0.5314897882809979,18.75319975304206,94.78341188819121,0.6587079864967614,9,3.0,14.116187507608899,12.846758450000785,21,5,2,2,327.84496061782954,1,357.1167760468138,2
186,0.258471278384738,41.71893297675162,0.1362703238173683,24,19.178561009357704,0.2526362385056866,0.3064777489900967,8.586185234084052,0.8429159844068819,10.369937061480748,98.5372848572076,263.6807324575103,12.5,55.766973630429945,0.47636257070874655,7.27297296646392,0.6718810340139079,0.3392076837679267,224.80057696544702,138.17112135845792,94.9951478524281,4.558198242475936,0.3673626879723608,1.1982342778274304,0.7211933229571557,38,0.5249416622174319,1049.7694319909558,0.7297368992293534,84.74688996614604,55.51095042530116,0.8885858625993668,10,15.06499030113768,30.0,5.637119242286349,23,5,4,9,120.61643250022502,1,201.40568810914087,2
199,0.16071452328064423,47.672858095267,0.061055475376703285,23,16.88682778676303,0.24463654569485432,0.11492097616013772,3.286557514345487,0.5771392931019643,6.41912045203802,133.28933057149715,96.40863972343132,79.08203772406733,158.5372876607732,0.6893148430943548,9.801326407589997,0.41442081195732317,0.4110224633547776,187.7878776121675,30.0,63.00688405164401,11.411286577627893,0.29763295932310196,2.2698561999160476,0.7599422508892175,19,0.8982382465210921,1063.3311541934333,0.6084179175680937,22.193104821133137,25.1862175706626,0.6492290923600241,12,20.403042528807458,22.35641202363644,13.197246530234391,9,4,2,1,140.61729357855825,0,256.3429487058195,2
203,0.1111391214785306,48.49639338584048,0.029062131911175834,1,4.024467343651381,0.12044575005577332,0.08722331876625053,15.942626871088612,0.05,0.25,206.2539681423161,585.5411467153527,94.91806427751777,39.30095452958656,0.7876860804158842,1.4810281134952643,1.5292515295684501,0.09885744262007833,602.5996306168075,385.46500980274567,115.26825207912985,17.078111960054844,0.07694003143087876,4.924480483088132,0.870251839055048,2,0.9059683356111959,4299.165316682656,0.9759676041153278,23.538203661055363,33.80580896637051,0.40063974843644834,1,40.74888948220319,44.23620629060633,1.2818298204491823,84,11,9,38,196.02529704270066,2,324.7107805195185,0
247,0.11336945457528502,67.92304169969287,0.06068513961258165,21,10.599655314820218,0.16859415318417406,0.1542571857264656,11.76963219362122,0.4284344376272169,4.142640693811265,167.96071804640414,332.9631947640793,86.08727900605481,75.94245097463397,0.7193123190976919,2.9838980500727104,1.0909699342776207,0.27631422961774105,323.2172126368922,227.72759822428824,100.90758694195269,4.0,0.09154778273734883,3.2884486592409425,0.9142264968612817,10,0.8755797334658499,2832.799931039988,0.7933989491488731,35.52639744167276,42.88957015182672,0.23996810226293486,8,6.0,33.722119557912826,0.5,37,9,2,21,313.9465970791074,1,467.7648084560286,1
125,0.20492888397384307,51.528632725814035,0.08271135922778021,27,12.250871984277254,0.21023117897566215,0.21204767756291099,4.872634718692506,0.6889957590398383,3.87741420809577,123.1820651890487,306.4150934298176,41.15487308965221,100.76151863346988,0.43452224332247036,7.393768789484041,0.6542485594103309,0.5392337897138205,177.30738323982973,169.2046041010819,85.76849279612478,9.922109773106765,0.5176043945254792,2.1634082267654757,0.5777473654034331,48,0.703304780351037,1520.731688809482,0.7264526642526354,56.35347787293324,58.57599577536989,0.46548060252340073,5,12.34536951980064,16.875049701995085,9.014797644875372,35,3,3,21,218.86006927512435,1,161.16691050278698,2
33,0.5607657711757537,2.996497306983822,0.3449072868994988,54,18.236888633935322,0.8534110822668629,0.5307261713858578,1.903553251290865,1.6221647430826496,58.47072177547566,5.63896058631048,19.89476419216568,18.39476053791934,150.61802658581743,0.1398136744745372,30.673897500095322,0.011233907628310716,0.9324552226321702,39.75739259658606,1.0,6.8819934540817815,0.717903342553271,0.9575444319432354,0.6293865516781891,0.2038626356511345,67,0.5190646320256587,145.05634258926904,0.2492306361039081,128.86306488098944,160.1564688508152,1.4563126843029455,18,3.6091598487800116,0.760190665286139,23.461894412484966,1,1,0,2,26.84732738677936,0,30.270556367417917,4
312,0.1320407483644903,77.46725318464516,0.014972841158099454,3,3.0274633630318375,0.09977135963920383,0.12397350397077524,11.663874171407453,0.2377794613138946,1.6232261364662863,265.54263407541754,610.2993496353042,65.1471027154889,40.51388588523612,0.8043127865180719,0.3870030035880698,1.7874445564656534,0.23866184348001077,509.0265340966224,310.92465843404744,78.62719572027328,34.2284530077436,0.03074043308947773,3.9970702851452593,1.0075831565553912,6,0.8980508116491018,5474.568148482023,0.9581985432975632,14.717925812451924,18.66262191613549,0.4311185897746684,0,19.039281928038477,62.901949221641466,2.172941038495881,87,18,5,41,175.0,2,643.6654192763415,0
179,0.19573965151755965,63.981438869916474,0.03131256143093425,13,8.274103995432167,0.19536076587621198,0.17110242567691716,16.037006266631753,0.45479038962158475,2.7637248717526575,120.09357606445906,391.287910443641,54.58814411172243,26.99546624025378,0.6205382033529134,3.2359916034823737,0.9500824845766269,0.25300052766847003,336.6906575052146,273.71499857405615,135.62092007729194,11.88559696783957,0.1861815229295066,1.0,0.8241685094854794,34,0.7721212326711535,2663.0317313340447,0.5518544086211881,28.75920332858589,65.80628860756595,0.5401007319672293,5,30.135246237777253,27.465001584467934,1.1357551026161903,37,10,3,21,303.95675204059074,1,235.2199981208768,1
229,0.1436987357960194,63.5861581536837,0.0619045841604015,3,10.029296744668333,0.15257877402115305,0.14259681574713887,15.738999417524479,0.31035959709798316,0.75,157.20988733935206,242.2228675797509,63.6072041259241,32.23465247484088,0.6121908447257057,3.1482002925003183,0.5036061193643617,0.4719831674067386,195.04053470612237,124.75802655128213,180.0,14.352324820292878,0.22232484431261268,1.0335019004497175,0.9477601111124367,6,0.8336118209057178,2135.2508379645205,0.5547629290917405,37.73301827120528,40.006232228293726,0.47068204626896315,9,27.13620406570475,5.0,2.7107517949586497,47,6,4,27,255.30141130552775,1,363.9658586519981,1
236,0.12859921306367877,64.28536238927424,0.025490419116162698,12,9.344664890535647,0.16355994182595057,0.1335724393790067,9.270345357932374,0.3981686218766647,2.3749702069699126,138.57384146760498,392.39901574379496,111.99775851936762,77.44922880280528,0.6928866965491906,2.2670301403634854,0.7220217687218206,0.1772495726948366,240.17433137920122,125.28409441460227,112.80403060443923,16.623761636524442,0.12642349699293237,1.7783844019269581,0.9565398993582589,25,0.771175402647815,2476.9282361318583,0.7276988847026895,15.035210760909719,54.11807851684619,0.2061767052150891,5,21.75177721950847,25.14119652064073,4.083815802459656,33,11,4,14,339.0734128566836,0,400.89156959012985,1
174,0.12954625899114924,34.55437466257076,0.09405397025730997,27,15.952619203801905,0.2673386965138575,0.12237952426832488,1.5,0.7722292145570411,9.644035105854531,162.75757510324678,162.9540983623314,51.93420575142147,99.01398038331162,0.7066499207345304,10.281928281250854,0.49770200312052526,0.5057257866923616,189.84924930760897,122.505618825339,95.65244782609172,12.972816287012574,0.456424561335559,2.385342950607932,0.5186605605412058,51,0.5362307470585418,2867.3010569934972,0.7743806103793437,15.0,89.29837481461726,0.44908630271371774,10,7.872396457505651,4.780815212915109,4.225324363393525,16,4,1,1,93.01944576668512,0,202.28360843791825,2
238,0.2185463667352884,26.459626538224533,0.14443697359134605,10,7.93203770153144,0.17808296531685297,0.23571196711295167,3.151650949006144,0.8844152409021682,10.051977207747456,124.2027266847886,104.98707632390315,54.70418633559193,82.67475841841464,0.5330803405532893,11.782732432232141,0.46508548142841194,0.3580169556872504,215.58306142346476,88.55873937926897,49.842613707375996,19.71707677238821,0.2740426478658996,2.329997279892468,0.6928328872629974,50,0.8129008781960158,1659.8098163092914,0.573227412057651,74.84078254609062,83.42238019624405,0.7655850955076428,11,8.197837666557147,10.194200334772562,5.443218857378278,35,6,2,4,151.77106556818205,0,376.6630123276455,2
240,0.12519147944295544,44.60618648563619,0.07024210203121835,7,6.860777440290294,0.14670123082328318,0.17135278114189795,17.44961679068268,0.41873147326485166,2.5822990824057523,174.75853206076573,544.3261215629075,92.40112761927624,49.13201998266188,0.7321617242109786,2.70891188829879,1.2337439027234558,0.31854164167057086,421.3832922730769,189.02305568174333,42.86624530643421,11.7086018157328,0.17939564240081826,3.6431388848118784,0.8264932406897645,39,0.7926003419778065,3275.2339603699447,0.7623464444803588,10.26907254444265,12.5,0.31053690234515974,5,44.35791446381949,22.70747792731659,2.8890294250767727,46,10,4,8,334.44876616792266,3,341.9014448709258,1
334,0.05300951092860622,119.60733074087447,0.025551932522047197,7,0.25,0.07977723155287535,0.10748430133555154,15.45058749007235,0.22723613550272945,0.9912438538963998,228.04896635996238,474.7602625235455,168.7093423836937,42.96365306131444,0.8964789307512699,1.028710217035169,2.0501087715874053,0.1841933862881669,844.899590743815,272.46424586267693,216.08610470160667,31.93262996287345,0.024880659593029146,4.525747596512209,0.7979159411544134,20,0.9481963270612972,3589.8521435706084,1.0329827349257563,7.9726451066818775,34.278986039113505,0.3911788018280403,3,55.473890729228124,7.5,1.4410638075371072,49,13,4,34,375.6588123561378,1,621.0463032427717,0
235,0.13555942249028352,61.776012446472606,0.026224074220253885,7,8.173219124135134,0.12367798909798008,0.15431089609278337,9.240075542354173,0.37652306445307077,4.747756000038001,201.99600558067195,324.1065694250372,60.29288878881762,45.13491783354441,0.6232644996081296,3.274174575736243,1.0006243372389612,0.18224834805462495,144.38089199488113,209.20756427014587,64.4607827821394,26.382402261749537,0.14471438316393873,2.2725050350145333,0.7867950010742056,45,0.8762297688076597,4325.54328709045,0.7058539935484263,26.544538260779696,47.97842025985435,0.6305383108742899,4,52.5,5.4377575260711435,5.626984175829219,42,8,4,4,291.34596183290853,0,346.9207899506746,1
40,0.6294129484431344,8.208457497442806,0.27886163218451165,90,42.155016973909554,0.5425064602600184,0.6381858498489376,1.3864123418659622,1.2198423405973342,53.993972595200475,4.6367897953148045,5.0,4.9376000036556835,329.39781142187087,0.2157556676894477,51.2229539409183,0.08574354474341464,0.9013653046738448,26.598212740686456,1.0,4.9239338661364105,0.9475720581852942,0.718130494069407,0.6866517436855157,0.5217502438535859,86,0.46078427579676073,153.3489163502943,0.40397079505862515,88.4369192682643,203.53508066754802,1.777213626344711,16,0.9111026540827646,2.3022184552625684,38.536481528669746,2,1,0,3,5.0,0,34.37702888263501,4
64,0.28360148905394866,36.95308816793361,0.23602384366128523,45,18.916130605295365,0.35403635260350363,0.4437048335199917,6.796582517402069,1.3641159640319063,25.937475431748855,46.84417294231406,201.99873142241364,4.0,305.834956766363,0.4223685501514339,9.087180815363375,0.2106519750181724,0.7328549172448118,47.00850710856011,33.99632072878171,31.35408700305824,0.5,0.40020646119712444,1.3888810134917624,0.44538853116302474,56,0.7974246437745138,363.91662661168994,0.39095916811217485,48.402082375770725,80.08488605900499,1.4535196162439665,11,1.0,4.181949563820455,9.726184802476933,14,3,1,9,27.5,1,83.94246917090874,3
27,0.4198596889995371,11.392539247775634,0.49585083870103225,88,49.233378765382646,0.7558872444605789,0.9451433267188967,1.5497121693875207,2.1931399657265267,10.0,46.309160866437324,54.20372842538322,7.817908279457616,398.0702138628194,0.20356066726259123,29.017205585311615,0.05432673977352398,0.686364546361016,8.48124638239742,13.167423735962032,5.589597115326212,2.12707507091784,0.8934246946089763,0.07632432970603065,0.2804987460569607,235,0.4613606474724693,17.06322324169625,0.06772125784623484,121.50185427227667,202.49568348953375,1.938735553217972,19,4.38008382251612,0.0,35.88378628442439,8,1,0,2,22.82620445882074,0,80.44143068746067,4
149,0.2605760098747588,37.120312668607575,0.11580603928553666,12,8.370318872683889,0.42097271490457966,0.2602362543575021,7.922009500171632,1.0074067018256205,2.0,170.61807571378893,174.36691595762574,12.5,40.67099119592102,0.5881046183510983,12.031232962932178,0.42236706908207,0.3266840735429017,249.8638616952229,125.08698041954943,44.191982632280734,11.334235339877255,0.287619216256668,2.311058612715697,0.7425575157140103,36,0.7596656433449515,626.5432828405537,0.5114749390663981,40.3611404984417,30.41604006747756,0.5830055302514014,8,6.125855929538389,13.990140959758142,9.773740360018113,24,6,2,21,321.50860167225585,1,178.06197218880465,2
20,0.33963940210124455,7.5,0.1328821821709576,40,33.87162779857282,0.406963269310345,0.23004022253030462,3.5123048086935738,1.084308374570342,23.532730933791296,41.82696064822007,164.15741251620906,39.01640250328761,103.01149526440405,0.2283770518484649,31.135523092287144,0.10297618199907888,0.5703421815659512,10.0,50.03156524135176,4.154371445088575,3.2643278539323326,0.6194346744475205,0.8647517498427146,0.45715519434193863,104,0.4500224734646748,75.0,0.34054008273262015,67.88338183407822,136.87995157345975,0.7448914844236466,4,2.4188783829403353,1.0,22.685213066689904,9,3,0,5,189.55259378797157,0,27.5,3
92,0.2778718325422713,26.87146414742169,0.22318595629939547,44,34.43167499397268,0.5011847346400502,0.5157263120947556,4.986520745536822,1.123584804621785,19.890238810893877,92.55175444205398,88.12572845926131,17.377567397874508,214.17805744799918,0.16283962675130606,6.733118745517504,0.15893398328084707,0.4033148296693424,53.17215758148091,45.554205229971245,4.0,5.752155514330669,0.4141719448912347,1.0062583784728432,0.43345867766707225,22,0.38375105834172907,155.5124191964909,0.20442460001374635,74.63055414179772,106.57796813132514,1.274421387005421,9,2.5702966115728834,4.25938336342849,10.03669937106607,14,3,0,0,71.05738202829438,0,60.083848892998844,3
29,0.4532128302509495,20.538436825113273,0.22048106502183568,64,38.21589741128798,0.6669588795784174,0.7114637610889551,0.770457189635666,2.5397546966315554,29.947385679334875,19.29255380758944,74.57366091290977,13.472132830691185,225.82477878995263,0.025,24.885487296458045,0.018301976965905884,0.8601394760910083,16.25704117619523,14.544436607915262,1.5432909258563834,2.8141591359175964,0.9476063125857728,0.05,0.28316116611447306,61,0.628522808859259,164.18418038311057,0.260327257938398,123.93214618157072,149.03640984189676,1.2026694725317557,13,3.5297997800799723,2.9358362222331946,19.871652413539092,4,0,0,4,19.734363103731347,1,71.50279530454809,4
